fecha_terminacion_proyecto,fecha_de_corte,c_digo_divipola_departamento,departamento,c_digo_divipola_municipio,municipio,indicador,nombre_proyecto,origen,aporte_nacion,contrapartida,estado_seguimiento
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,18,CAQUETA,"18029, 18205, 18610","Albania(CAQ), Curillo(CAQ), San Jose De Fragua(CAQ)",Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION SISTEMA DE ACUEDUCTO REGIONAL PARA LOS MUNICIPIOS DE ALBANIA, CURILLO Y SAN JOSE DE FRAGUA.",PDA,12110573518,953340488,En Liquidación
2018-10-16T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15693,Santa Rosa De Viterbo(BOY),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION RED DE CONDUCCION, REDES DE DISTRIBUCION DEL ACUEDUCTO Y TERMINACION PLANTA DE TRATAMIENTO DE AGUA POTABLE DE LA ZONA URBANA DEL MUNICIPIO DE SANTA ROSA DE VITERBO",PDA,557345219,2236932650,En Liquidación
2018-10-08T00:00:00.000,2024-04-04T00:00:00.000,17,CALDAS,17050,Aranzazu(CAL),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACION SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO ZONA URBANA MUNICIPIO DE ARANZAZU,PDA,491820256,664819896,Terminado
2019-06-01T00:00:00.000,2024-04-04T00:00:00.000,17,CALDAS,17446,Marulanda(CAL),Nueva Población Beneficiada Acueducto Rural,MEJORAMIENTO SISTEMA DE ACUEDUCTO EN EL CORREGIMIENTO MONTEBONITO MUNICIPIO DE MARULANDA,PDA,286128295,540512429,Terminado
2019-02-12T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5250,El Bagre(ANT),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DEL PLAN MAESTRO DE ACUEDUCTO URBANO DEL MUNICIPIO DE EL BAGRE ETAPA II,PDA,0,4773790842,Liquidado
2018-11-22T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5306,Giraldo(ANT),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION DEL PLAN MAESTRO DE ACUEDUCTO CORREGIMIENTO MANGLAR DEL MUNICIPIO DE GIRALDO,PDA,0,922015855,Liquidado
2022-07-28T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73349,Honda(TOL),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DE ALCANTARILLADO EN LOS SECTORES DE CHICO, REFUGIO, LA SONRISA Y NUEVA AMBALEMITA DEL MUNICIPIO DE HONDA",PGN,3199570691,0,En Liquidación
2022-02-14T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73217,Coyaima(TOL),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACIÓN SISTEMA DE ACUEDUCTO DEL CENTRO POBLADO DE CASTILLA, MUNICIPIO DE COYAIMA",PGN,2562701063,0,Terminado
2021-04-19T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20001,Valledupar(CES),Nueva Población Beneficiada Acueducto Urbano,"OPTIMIZACION DE SISTEMA DE ACUEDUCTO DE LA CIUDAD DE VALLEDUPAR, MEDIANTE LA CONSTRUCCION DE TANQUES DE ALMACENAMIENTO DE AGUA TRATADA Y REDES MATRICES DE ACUEDUCTO",PGN,24677750307,197255642,Liquidado
2022-12-23T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41551,Pitalito(HUI),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DE COLECTORES DEL SISTEMA DE ALCANTARILLADO PLUVIAL EN LA COMUNA UNO DEL MUNICIPIO DE PITALITO-HUILA,PGN,2904901507,35668264,Terminado
2023-10-09T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41001,Neiva(HUI),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN Y OPTIMIZACIÓN DE LA LÍNEA EXPRESA DE ACUEDUCTO DE LA ESTACIÓN DEL TREN DEL MUNICIPIO DE NEIVA, DEPARTAMENTO DEL HUILA",PDA,0,11128677123,En Liquidación
2021-11-29T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41396,La Plata(HUI),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCION DEL SISTEMA DE ACUEDUCTO RURAL REGIONAL SANTA MARTHA, BIRMANIA, VEREDAS SANTA MARTHA, EL ROBLE, EL ALTO AURORA, SAN MIGUEL, LOS CAUCHOS, VILLA ESPERANZA, LOS PINOS, VILLA MERCEDES, BAJO VILLA MERCEDES DEL MUNICIPIO DE LA PLATA",PGN,5936504087,417000000,Liquidado Contrato Obra
2019-11-15T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41378,La Argentina(HUI),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN PLAN MAESTRO DE ACUEDUCTO CENTRO POBLADO EL PENSIL (LA ARGENTINA) HUILA FASE I,PDA,0,1661244655,Liquidado
2020-07-11T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41319,Guadalupe(HUI),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN ALCANTARILLADO SANITARIO CENTRO POBLADO LOS CAUCHOS, MUNICIPIO DE GUADALUPE",PDA,0,4543152539,Liquidado
2020-01-14T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41298,Garzon(HUI),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCION COLECTORES DEL SISTEMA DE ALCANTARILLADO DEL MUNICIPIO DE GARZÓN, HUILA",PDA,0,2449328786,Liquidado
2021-12-15T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41006,Acevedo(HUI),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO DEL MUNICIPIO DE ACEVEDO,PDA,0,3928304657,Liquidado
2024-01-31T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25662,San Juan De Rioseco(CUN),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO URBANO  MUNICIPIO DE SAN JUAN DE RIOSECO,PDA,0,12864464230,Terminado
2023-12-09T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8078,Baranoa(ATL),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DE LAS REDES DE ALCANTARILLADO Y ESTACIÓN DE BOMBEO DE AGUAS RESIDUALES PARA LA CUENCA 6A Y REDES DE ALCANTARILLADO EN EL BARRIO MANZANARES DEL MUNICIPIO DE BARANOA-ATLÁNTICO,PGN,2835530661,2723414324,Terminado
2023-12-09T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8675,Santa Lucía(ATL),Nueva Población Beneficiada Alcantarillado Rural,ALCANTARILLADO PARA EL CORREGIMIENTO ALGODONAL MUNICIPIO DE SANTA LUCIA,PGN,3476351183,2429158142,Terminado
2019-10-30T00:00:00.000,2024-04-04T00:00:00.000,17,CALDAS,17513,Pacora(CAL),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION DEL SISTEMA DE ACUEDUCTO Y EL SISTEMA DE ALCANTARILLADO DEL CASCO URBANO DE PACORA,PDA,1925145539,1742723057,Terminado
2019-10-30T00:00:00.000,2024-04-04T00:00:00.000,17,CALDAS,17513,Pacora(CAL),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACION DEL SISTEMA DE ACUEDUCTO Y EL SISTEMA DE ALCANTARILLADO DEL CASCO URBANO DE PACORA,PDA,1925145539,1742723057,Terminado
2019-04-26T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73873,Villarrica(TOL),Nueva Población Beneficiada Alcantarillado Urbano,REHABILITACION TRAMOS DE ALCANTARILLADO  (CALLE PRINCIPAL) EXISTENTE DEL CASCO URBANO DEL MUNICIPIO DE VILLARRICA,Ola Invernal Mayor,0,503632560,En Liquidación
2021-12-14T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44110,El Molino(LA ),Nueva Población Beneficiada Acueducto Urbano,"OPTIMIZACIÓN DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE EL MOLINO, DEPARTAMENTO DE LA GUAJIRA",PDA,0,2696050631,Terminado
2021-05-29T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52378,La Cruz(NAR),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION UNIDADES SANITARIAS PARA EL MEJORAMIENTO DE LAS CONDICIONES DE SANEAMIENTO DE LA ZONA RURAL DEL MUNICIPIO DE LA CRUZ,PDA,1735748969,757288529,Liquidado Contrato Obra
2021-10-22T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25473,Mosquera(CUN),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACION REDES DE ALCANTARILLADO SANITARIO Y PLUVIAL Y LA CONSTRUCCION ESTACION DE BOMBEO DE ALCANTARILLADO DE AGUAS LLUVIAS DEL BARRIO EL PORVENIR RIO MUNICIPIO DE MOSQUERA FASE I.-ESTACION DE BOMBEO DE ALCANTARILLADO AGUAS LLUVIAS.,PDA,0,4282184385,Liquidado Contrato Obra
2018-12-21T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19364,Jambaló(CAU),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION SISTEMA DE ACUEDUCTO INTERVEREDAL Y OBRA DE OPTIMIZACION TANQUES DE ALMACENAMIENTO ZONA BAJA MUNICIPIO DE JAMBALO,PDA,1184191115,2648751430,Liquidado Contrato Obra
2022-03-03T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25491,Nocaima(CUN),Nueva Población Beneficiada Alcantarillado Urbano,MEJORAMIENTO RED DE ALCANTARILLADO MUNICIPIO DE NOCAIMA,PDA,0,5252494668,En Liquidación
2020-03-29T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70001,Sincelejo(SUC),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DEL TRAMO II DE LA LINEA DE ADUCCION DEL CAMPO DE POZOS SAN JORGE PARA EL MUNICIPIO DE SINCELEJO DESDE EL K0+000 HASTA K9+100 PARA EL MUNICIPIO DE SINCELEJO,PGN,20909791629,0,En Liquidación
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13212,Córdoba(BOL),Nueva Población Beneficiada Alcantarillado Urbano,CONTRUCCION DEL SISTEMA DE ALCANTARILLADO DE LA CABECERA MUNICIPAL DE CORDOBA,PDA,3780000000,11539441154,Liquidado Contrato Obra
2019-08-23T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70708,San Marcos(SUC),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DE LA PRIMERA ETAPA DEL PLAN MAESTRO DE ALCANTARILLADO SANITARIO EN LA ZONA URBANA DEL MUNICIPIO DE SAN MARCOS,PGN,12560199480,0,Liquidado
2019-08-13T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13430,Magangué(BOL),Nueva Población Beneficiada Acueducto Urbano,"OPTIMIZACIÓN, CONSTRUCCION Y  AMPLIACIÓN DEL SISTEMA DE DISTRIBUCIÓN DEL  ACUEDUCTO DEL MUNICIPIO DE MAGANGUÉ, DEPARTAMENTO DE BOLIVAR",PGN,25212073695,0,Liquidado
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86573,Puerto Leguizamo(PUT),Nueva Población Beneficiada Acueducto Rural,FORMULACIÓN Y ESTRUCTURACIÓN DEL PROYECTO INTEGRAL DE ABASTECIMIENTO DE AGUA Y MANEJO DE AGUAS RESIDUALES DEL CENTRO POBLADO DE PUERTO OSPINA MUNICIPIO DE PUERTO LEGUIZAMO,Programa Rural,3818319483,1543272350,Terminado
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86573,Puerto Leguizamo(PUT),Nueva Población Beneficiada Alcantarillado Rural,FORMULACIÓN Y ESTRUCTURACIÓN DEL PROYECTO INTEGRAL DE ABASTECIMIENTO DE AGUA Y MANEJO DE AGUAS RESIDUALES DEL CENTRO POBLADO DE PUERTO OSPINA MUNICIPIO DE PUERTO LEGUIZAMO,Programa Rural,3818319483,1543272350,Terminado
2021-02-19T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68669,San Andres(SAN),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACIÓN Y AMPLIACION DEL ALCANTARILLADO SANITARIO Y PLUVIAL DEL CASCO URBANO DEL MUNICIPIO DE SAN ANDRES, SANTANDER",PGN,4368608078,1946404544,Liquidado
2021-10-30T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,"25000, 25328, 25335, 25530",">CUNDINAMARCA<, Guayabal De Siquima(CUN), Guayabetal(CUN), Paratebueno(CUN)",Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE UNIDADES SANITARIA PARA LAS ZONAS MAS AFECTADAS POR EL CONFLICTO ARMADO DEL DEPARTAMENTO DE CUNDINAMARCA,Obras por Impuestos,0,0,Liquidado
2021-10-27T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13458,Montecristo(BOL),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN, OPTIMIZACIÓN, AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DE LA CABECERA MUNICIPAL DE MONTECRISTO.",PDA,4665364188,5927176755,En Liquidación
2018-11-20T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41378,La Argentina(HUI),Nueva Población Beneficiada Acueducto Urbano,PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO FASE I-MUNICIPIO DE LA ARGENTINA,PGN,6250698869,0,Liquidado
2021-10-08T00:00:00.000,2024-04-04T00:00:00.000,8,ATLANTICO,8078,Baranoa(ATL),Nueva Población Beneficiada Acueducto Rural,"ACTUALIZACIÓN DE LOS ESTUDIOS, DISEÑOS, CONSTRUCCIÓN Y PUESTA EN FUNCIONAMIENTO DEL PROYECTO DE REDES DE ACUEDUCTO DEL CORREGIMIENTO DE CAMPECHE EN EL MUNICIPIO DE BARANOA, DEPARTAMENTO DEL ATLÁNTICO.",Pre-Inversión,3946734135,0,En Liquidación
2021-05-31T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70708,San Marcos(SUC),Nueva Población Beneficiada Alcantarillado Urbano,EXTENSIÓN DE REDES DE ALCANTARILLADO SANITARIO EN LA ZONA URBANA DEL MUNICIPIO DE SAN MARCOS,PGN,3314683459,0,En Liquidación
2022-06-29T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47258,El Piñon(MAG),Nueva Población Beneficiada Acueducto Rural,"AMPLIACION Y OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DE LOS CORREGIMIENTOS DE SABANAS, SAN BASILIO Y PLAYON DE OROZCO, MUNICIPIO DE EL PIÑON.",PDA,0,6284603303,Terminado
2022-03-25T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47745,Sitionuevo(MAG),Nueva Población Beneficiada Acueducto Rural,OPTIMIZACION Y AMPLIACION DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO DE PALERMO MUNICIPIO DE SITIONUEVO,PDA,0,6025447987,Terminado
2019-11-23T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15897,Zetaquira(BOY),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION CUARENTA (40) UNIDADES SANITARIAS CON SANEAMIENTO BASICO PARA VIVIENDA RURAL DISPERSA DEL MUNICIPIO DE ZETAQUIRA,BID,454513123,0,Liquidado
2019-02-21T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86569,Puerto Caicedo(PUT),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCION DE UNIDADES SANITARIAS EN EL MUNICIPIO DE PUERTO CAICEDO, DEPARTAMENTO DEL PUTUMAYO",BID,8268421242,0,En Liquidación
2019-11-30T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13062,Arroyohondo(BOL),Nueva Población Beneficiada Alcantarillado Urbano,SISTEMA DE ALCANTARILLADO DE LA CABECERA MUNICIPAL DE ARROYOHONDO SEGUNDA ETAPA,PDA,230524313,8774794344,En Liquidación
2019-05-31T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13468,Mompox(BOL),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION, AMPLIACION, OPTIMIZACION Y/O REHABILITACION DEL SISTEMA DE ACUEDUCTO DE LA CABECERA MUNICIPAL DE SANTA CRUZ DE MOMPOX FASE I",PDA,1546702315,3910056036,En Liquidación
2019-04-21T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25307,Girardot(CUN),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN ACUEDUCTO, ALCANTARILLADO  SANITARIO Y PLUVIAL EN EL PROYECTO URBANISTICO VALLE DEL SOL ETAPA II  GIRARDOT, CUNDINAMARCA",PDA,0,704827034,Terminado
2019-04-21T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25307,Girardot(CUN),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN ACUEDUCTO, ALCANTARILLADO  SANITARIO Y PLUVIAL EN EL PROYECTO URBANISTICO VALLE DEL SOL ETAPA II  GIRARDOT, CUNDINAMARCA",PDA,0,704827034,Terminado
2019-11-07T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47720,Santa Barbara De Pinto(MAG),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DEL SISTEMA DE ALCANTARILLADO SANITARIO  DEL MUNICIPIO DE SANTA BÁRBARA DE PINTO DEPARTAMENTO DEL MAGDALENA - FASE II,PDA,0,3197330077,Liquidado Contrato Obra
2021-11-29T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15507,Otanche(BOY),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DEL SISTEMA DE ALCANTARILLADO PLUVIAL Y OPTMIZACION DEL SISTEMA DE ALCANTARILLADO SANITARIO DEL MUNICIPIO DE OTANCHE - BOYACÁ,PDA,0,2591535232,Terminado
2021-03-23T00:00:00.000,2024-04-04T00:00:00.000,63,QUINDIO,63470,Montenegro(QUI),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION DE LA LINEA DE EXPANSION DEL SISTEMA DE ACUEDUCTO HACIA EL SECTOR RURAL DEL MUNICIPIO DE MONTENEGRO SECTOR EL CASTILLO-EL CUZCO,PGN,3874044476,0,Liquidado
2022-05-27T00:00:00.000,2024-04-04T00:00:00.000,8,TOLIMA,73624,Rovira(TOL),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION ACUEDUCTO URBANO DEL MUNICIPIO DE ROVIRA,PDA,2631205957,1819063708,Terminado
2021-11-03T00:00:00.000,2024-04-04T00:00:00.000,41,ATLANTICO,8638,Sabanalarga(ATL),Nueva Población Beneficiada Acueducto Urbano,AMPLlACION REDES DE ACUEDUCTO MUNICIPIO DE SABANALARGA SECTOR 1 Y 2 - ETAPA I,PGN,3643185270,565302035,En Liquidación
2021-11-04T00:00:00.000,2024-04-04T00:00:00.000,52,HUILA,41483,Nataga(HUI),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN PLAN MAESTRO DE ACUEDUCTO DEL MUNICIPIO DE NATAGA-HUILA  FASE I,PDA,0,3980121365,Liquidado
2019-01-03T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52788,Tangua(NAR),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACION SISTEMAS DE ACUEDUCTO PARA LAS VEREDAS AJOS, TAMBOR, CEBADAL Y BUENA ESPERANZA DEL MUNICIPIO DE TANGUA",PDA,850755674,660991712,Liquidado
2020-12-02T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25875,Villeta(CUN),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION PARA LA OPTIMIZACION DEL SISTEMA ACUEDUCTO Y ALCANTARILLADO DEL CENTRO POBLADO EL PUENTE MUNICPIO DE VILLETA,PDA,0,1264333207,Liquidado Contrato Obra
2020-12-02T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25875,Villeta(CUN),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION PARA LA OPTIMIZACION DEL SISTEMA ACUEDUCTO Y ALCANTARILLADO DEL CENTRO POBLADO EL PUENTE MUNICPIO DE VILLETA,PDA,0,1264333207,Liquidado Contrato Obra
2018-09-11T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25126,Cajica(CUN),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION PARA LA OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO DEL CENTRO URBANO DE CAJICA,PDA,2342967710,6963429394,En Liquidación
2019-07-05T00:00:00.000,2024-04-04T00:00:00.000,95,GUAVIARE,95200,Miraflores(GUA),Nueva Población Beneficiada Alcantarillado Urbano,PLAN MAESTRO DE  ALCANTARILLADO MUNICIPIO DE MIRAFLORES FASE 2,PDA,2406482495,3692518983,Liquidado Contrato Obra
2022-03-30T00:00:00.000,2024-04-04T00:00:00.000,76,VALLE DEL CAUCA,76616,Riofrio(VAL),Nueva Población Beneficiada Alcantarillado Rural,MEJORAMIENTO Y AMPLIACIÓN DEL SISTEMA DE ALCANTARILLADO Y CONSTRUCCIÓN DE LA PTAR DEL CORREGIMIENTO DE SALÓNICA - MUNICIPIO RIOFRIO,BID,7125387405,0,En Liquidación
2020-08-10T00:00:00.000,2024-04-04T00:00:00.000,76,VALLE DEL CAUCA,76828,Trujillo(VAL),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DEL SISTEMA DE TRAATAMIENTO DE AGUA POTABLE, REDES DE ABASTECIMIENTO Y SOLUCIONES INDIVIDUALES DE SANEAMIENTO PARA LA VEREDA CULEBRAS DEL MUNICIPIO DE TRUJILLO",BID,3298850180,0,En Liquidación
2020-08-10T00:00:00.000,2024-04-04T00:00:00.000,76,VALLE DEL CAUCA,76828,Trujillo(VAL),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DEL SISTEMA DE TRAATAMIENTO DE AGUA POTABLE, REDES DE ABASTECIMIENTO Y SOLUCIONES INDIVIDUALES DE SANEAMIENTO PARA LA VEREDA CULEBRAS DEL MUNICIPIO DE TRUJILLO",BID,3298850180,0,En Liquidación
2022-05-13T00:00:00.000,2024-04-04T00:00:00.000,8,ATLANTICO,8078,Baranoa(ATL),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN DE LAS REDES DEL ACUEDUCTO DEL CORREGIMIENTO DE SIBARCO EN EL MUNICIPIO DE BARANOA – DEPARTAMENTO DEL ATLÁNTICO,PGN,1442488724,889143254,Terminado
2021-12-06T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68655,Sabana De Torres(SAN),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DEL ACUEDUCTO PARA LAS VEREDAS CRISTALES LA YE Y CAYUMBITA DEL ÁREA RURAL DEL MUNICIPIO DE SABANA DE TORRES, SANTANDER",Obras por Impuestos,0,0,Liquidado
2023-06-21T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52378,La Cruz(NAR),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE UNIDADES SANITARIAS CON TRATAMIENTO DE AGUAS RESIDUALES EN LA ZONA RURAL DISPERSA DEL MUNICIPIO DE LA CRUZ NARIÑO,PDA,0,1499223043,Terminado
2023-09-04T00:00:00.000,2024-04-04T00:00:00.000,88,SAN ANDRES,88001,San Andres(SAN),Nueva Población Beneficiada Alcantarillado Urbano,"EXPANSION DE REDES DE ALCANTARILLADO SANITARIO EN LOS DISTRITOS 1,2,Y 3 SAN ANDRÉS",PDA,5553725521,1477513779,Liquidado Contrato Obra
2021-12-30T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8638,Sabanalarga(ATL),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DE PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES PARA LOS CORREGIMIENTOS DE AGUADA DE PABLO Y LA PEÑA, MUNICIPIO DE SABANALARGA",BID,9287399692,0,En Liquidación
