fecha_terminacion_proyecto,fecha_de_corte,c_digo_divipola_departamento,departamento,c_digo_divipola_municipio,municipio,indicador,nombre_proyecto,origen,aporte_nacion,contrapartida,estado_seguimiento
2020-01-15T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8638,Sabanalarga(ATL),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE ALCANTARILLADO SANITARIO DEL CORREGIMIENTO DE LA PEÑA MUNICIPIO DE SABANALARGA.,BID,4846862317,0,En Liquidación
2019-05-24T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41298,Garzon(HUI),Nueva Población Beneficiada Acueducto Urbano,PLAN MAESTRO DE ACUEDUCTO MUNICIPIO DE GARZON FASE 1,PDA,1452963501,9963904256,En Liquidación
2020-10-10T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41001,Neiva(HUI),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION INTERCEPTOR AGUAS LLUVIAS CARRERA 18 ENTRE CALLE 41 Y 50 COMUNA 2 MUNICIPIO DE NEIVA,PDA,0,1592614548,Terminado
2021-12-12T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41807,Timana(HUI),Nueva Población Beneficiada Alcantarillado Urbano,REHABILITACIÓN DE ALCANTARILLADO SANITARIO DE LA CARRERA 4 ENTRE CALLE 7 A CALLE 10 DEL MUNICIPIO DE TIMANA DEPARTAMENTO DEL HUILA,Ola Invernal Mayor,0,474460194,Terminado
2021-10-26T00:00:00.000,2024-04-04T00:00:00.000,81,ARAUCA,81794,Tame(ARA),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN DE UN ACUEDUCTO CON AGUA POTABLE PARA LAS VEREDAS ANGOSTURAS EL TRIUNFO Y EL CENTRO POBLADO DE COROCITO DEL MUNICIPIO DE TAME – DEPARTAMENTO DE ARAUCA,Obras por Impuestos,0,0,Liquidado Contrato Obra
2022-07-15T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8573,Puerto Colombia(ATL),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN DE LAS REDES DE ACUEDUCTO PARA LA ZONA SUR OCCIDENTAL DEL MUNICIPIO DE PUERTO COLOMBIA,PGN,859527012,947502180,Terminado
2021-06-28T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5837,Turbo(ANT),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE TANQUE DE ALMACENAMIENTO DE PISO  LA LUCILA II Y OBRAS ACCESORIAS EN EL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE TURBO,Obras por Impuestos,0,0,Liquidado Contrato Obra
2021-08-28T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5837,Turbo(ANT),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN REDES DE ALCANTARILLADO DISTRITO SUR Y ESTACIÓN DE BOMBEO DE AGUAS RESIDUALES LA YUQUITA, FASE 1 – MUNICIPIO DE TURBO",PGN,22029626267,2500000000,En Liquidación
2020-12-18T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5837,Turbo(ANT),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN EXTENSIÓN CONSTRUCCIÓN REDES DE ALCANTARILLADO DEL BARRIO OBRERO MUNICIPIO TURBO, ANTIOQUIA, OCCIDENTE TURBO",Obras por Impuestos,0,0,Liquidado Contrato Obra
2021-06-30T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5031,Amalfi(ANT),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN ACUEDUCTO VEREDA CARACOLÍ MUNICIPIO DE AMALFI,Obras por Impuestos,0,0,Liquidado Contrato Obra
2022-03-15T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15332,Guican(BOY),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACIÓN DE REDES DE ALCANTARILLADO Y DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE GÜICAN DE LA SIERRA,PDA,0,2462043630,Liquidado Contrato Obra
2020-09-07T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68344,Hato(SAN),Nueva Población Beneficiada Alcantarillado Urbano,"AMPLIACION Y OPTIMIZACION SISTEMA DE ALCANTARILLADO SANITARIO E INTERCEPTORES PLUVIALES, CASCO URBANO MUNICIPIO DE HATO",PGN,3073478990,269447756,Liquidado Contrato Obra
2021-04-30T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,"19142, 19698","Caloto(CAU), Santander De Quilichao(CAU)",Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DE SISTEMAS INDIVIDUALES DE SANEAMIENTO BÁSICO PARA LAS VEREDAS PALESTINA, SANTA MARIA DE SANTANDER DE QUILICHAO Y LA VEREDA  MORALES DEL MUNICIPIO DE CALOTO - PDET",Obras por Impuestos,0,0,Liquidado Contrato Obra
2018-11-06T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27006,Acandi(CHO),Nueva Población Beneficiada Acueducto Rural,OPTIMIZACIÓN Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO DE CAPURGANA MUNICIPIO DE ACANDI,Todos Por el Pacífico,7891517828,0,Terminado
2019-11-08T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27006,Acandi(CHO),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACIÓN Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE ACANDI,Todos Por el Pacífico,11929315274,0,Terminado
2024-02-20T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20175,Chimichagua(CES),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DE LAS REDES DE ALCANTARILLADO SANITARIO, ESTACIONES DE BOMBEO Y SISTEMAS DE TRATAMIENTO DE AGUAS RESIDUALES DEL CORREGIMIENTO DE SALOA MUNICIPIO DE CHIMICHAGUA-CESAR",PGN,7737967301,3473414557,Terminado
2020-02-27T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52687,San Lorenzo(NAR),Nueva Población Beneficiada Alcantarillado Urbano,"MEJORAMIENTO DE LAS CONDICIONES DE SANEAMIENTO RURAL MEDIANTE LA IMPLEMENTACIÓN DE ACCIONES DE DESCONTAMINACIÓN, EDUCACIÓN Y PRESERVACIÓN AMBIENTAL EN LA CUENCA DEL RIO JUANAMBU, MUNICIPIO DE SAN LORENZO -NARIÑO",PDA,0,1466418062,Terminado
2019-07-20T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5045,Apartadó(ANT),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN POZO PROFUNDO Y  OBRAS ACCESORIAS PARA NUEVA FUENTE DE CAPTACIÓN DE AGUA SUBTERRÁNEA  DEL SISTEMA DE ACUEDUCTO EN EL MUNICIPIO DE APARTADÓ,PGN,3559506445,30144552,Liquidado
2020-09-15T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47058,Ariguani(MAG),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN DE LA LINEA DE CONDUCCIÓN DE LA EBAP 2 A LA EBAP 3 DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE ARIGUANI (POI 3),PDA,0,5387214653,Liquidado Contrato Obra
2019-01-15T00:00:00.000,2024-04-04T00:00:00.000,17,CALDAS,17380,La Dorada(CAL),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACION REDES DE ALCANTARILLADO BARRIO LAS FERIAS III FASE EN EL MUNICIPIO DE LA DORADA,PGN,5342170422,87380067,Liquidado
2018-11-24T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Acueducto Urbano,"PRESURIZACION RED DE ACUEDUCTO, INCLUYE PROYECTO PILOTO, MICROMEDICION, ELIMINACION DE FRAUDES Y PROCESO DE DIVULGACION Y CAMPAÑAS DE SOCIALIZACION DEL MUNICIPIO DE MAICAO",PDA,0,8788796454,Terminado
2019-12-20T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27099,Bojaya (bellavista)(CHO),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DE LA CABECERA MUNICIPAL DE BOJAYA,PGN,4560847254,0,Liquidado
2019-07-02T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70670,Sampues(SUC),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION Y AMPLIACION DEL SISTEMA DE ACUEDUCTO DE LA CABECERA DE SAMPUES FASE I,PDA,5540140406,3849567780,Terminado
2019-09-30T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47053,Aracataca(MAG),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACIÓN Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DE LOS CORREGIMIENTOS DE BUENOS AIRES Y SAMPUÉS DEL MUNICIPIO DE ARACATACA, DEPARTAMENTO DEL MAGDALENA",PDA,0,6292128227,Liquidado Contrato Obra
2020-07-13T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86885,Villagarzon(PUT),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN UNIDAD SANITARIA Y SISTEMA DE TRATAMIENTO PREFABRICADO PARA VIVIENDAS DISPERSAS, MUNICIPIO DE VILLAGRAZÓN",Obras por Impuestos,0,0,Liquidado
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86320,Orito(PUT),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION SISTEMA DE CAPTACION, DESARENADOR Y CONDUCCION EN LA QUEBRADA LA FRAGUA PARA EL ACUEDUCTO DEL CASCO URBANO MUNICIPIO DE ORITO",PDA,2538295539,648582521,Terminado
2020-02-28T00:00:00.000,2024-04-04T00:00:00.000,63,QUINDIO,63190,Circasia(QUI),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN DE LA LÍNEA DE EXPANSIÓN DEL SISTEMA DE ACUEDUCTO HACIA EL SECTOR RURAL DEL MUNICIPIO DE CIRCASIA SECTOR HOJAS ANCHAS Y LA CRISTALINA,PGN,3560314006,0,Liquidado
2021-02-11T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Acueducto Rural,IMPLEMENTACIÓN MODELO DE DISTRIBUCIÓN DE AGUA POTABLE PARA LAS COMUNIDADES INDÍGENAS WAYÚU DE LA ZONA RURAL DISPERSA DEL MUNICIPIO DE MAICAO - LA GUAJIRA MAICAO,Obras por Impuestos,0,0,En Liquidación
2021-03-04T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13657,San Juan Nepomuceno(BOL),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE OBRAS PARA LA OPTIMIZACION DEL ACUEDUCTO DE LA CABECERA MUNICIPAL DE SAN JUAN NEPOMUCENO.,PDA,0,4758252788,En Liquidación
2019-02-14T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73675,San Antonio(TOL),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION DEL SISTEMA DE SUMINISTRO DE AGUA PARA EL ACUEDUCTO DEL MUNICIPIO DE SAN ANTONIO,Contrato Plan,2370473240,290704118,Liquidado
2019-08-02T00:00:00.000,2024-04-04T00:00:00.000,08,ATLANTICO,8685,Santo Tomás(ATL),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION SISTEMA DE ACUEDUCTO BARRIO LA ARENOSA MUNICIPIO DE SANTO TOMAS,PDA,906790312,19990696,Terminado
2018-11-24T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19585,Puracé(CAU),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCION, OBRAS DE OPTIMIZACION Y AMPLIACION SISTEMA DE ALCANTARILLADO SANITARIO CABECERA MUNICIPAL COCONUCO MUNICIPIO DE PURACE",PDA,1639767714,2483160334,Liquidado Contrato Obra
2018-12-17T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52001,Pasto(NAR),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION COLECTOR ARANDA MUNICIPIO DE PASTO,PGN,18756082361,162601600,Liquidado
2019-12-27T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52693,San Pablo(NAR),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN UNIDADES SANITARIAS PARA EL MEJORAMIENTO DE LAS CONDICIONES DE SANEAMIENTO DE LA ZONA RURAL DEL MUNICIPIO DE SAN PABLO,PGN,2566333012,0,Liquidado
2021-03-26T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13160,Cantagallo(BOL),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE 150 UNIDADES SANITARIAS PARA VIVIENDAS DISPERSAS EN LA ZONA BAJA DEL ÁREA RURAL DEL MUNICIPIO DE CANTAGALLO,Obras por Impuestos,0,0,En Liquidación
2020-06-30T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,"47053, 47058, 47161, 47460, 47555","Aracataca(MAG), Ariguani(MAG), Cerro San Antonio(MAG), Nueva Granada(MAG), Plato(MAG)",Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN DE LAS REDES DE ACUEDUCTO Y ALCANTARILLADO DE LOS MUNICIPIOS DE ARACATACA, NUEVA GRANADA, ARIGUANÍ, PLATO Y CERRO DE SAN ANTONIO, EN EL DEPARTAMENTO DEL MAGDALENA",PDA,0,29519963930,Terminado
2020-06-30T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,"47053, 47058, 47161, 47460, 47555","Aracataca(MAG), Ariguani(MAG), Cerro San Antonio(MAG), Nueva Granada(MAG), Plato(MAG)",Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DE LAS REDES DE ACUEDUCTO Y ALCANTARILLADO DE LOS MUNICIPIOS DE ARACATACA, NUEVA GRANADA, ARIGUANÍ, PLATO Y CERRO DE SAN ANTONIO, EN EL DEPARTAMENTO DEL MAGDALENA",PDA,0,29519963930,Terminado
2020-12-09T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47170,Chivolo(MAG),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO SANITARIO DEL CORREGIMIENTO DE LA ESTRELLA, MUNICIPIO DE CHIBOLO",PDA,0,2732924997,Terminado
2019-04-27T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47268,El Reten(MAG),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO SANITARIO DEL MUNICIPIO DE EL RETEN,PDA,756862257,9531403911,Terminado
2020-09-30T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47170,Chivolo(MAG),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO DEL CORREGIMIENTO DE LA CHINA MUNICIPIO DE CHIBOLO,PDA,0,3700155442,Terminado
2020-12-17T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47001,Santa Marta(MAG),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION ALCANTARILLADO SANITARIO ETAPA II E INSTALACION REDES DE ALCANTARILLADO SANITARIO ETAPA I EN EL SISTEMA SUR EN SANTA MARTA,PDA,8499032669,6192170960,Terminado
2020-03-06T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47053,Aracataca(MAG),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DEL SISTEMA DE ALCANTARILLADO SANITARIO EN EL CORREGIMIENTO DE CAUCA, MUNICIPIO DE ARACATACA",PDA,0,2623331888,Terminado
2021-03-19T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47555,Plato(MAG),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACIÓN Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO DE DISCIPLINA, MUNICIPIO DE PLATO, DEPARTAMENTO DEL MAGDALENA",PDA,0,1378884932,Terminado
2019-05-31T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47030,Algarrobo(MAG),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO DEL MUNICIPIO DE ALGARROBO FASE I,PDA,0,13277389818,En Liquidación
2019-07-11T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47551,Pivijay(MAG),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DEL SISTEMA DE ACUEDUCTO DEL  CORREGIMIENTO DE PIÑUELAS, MUNICIPIO DE PIVIJAY, DEPARTAMENTO DEL MAGDALENA",PDA,0,1768846273,En Liquidación
2021-08-05T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73671,Saldaña(TOL),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE UNA FUENTE ALTERNA DE SUMINISTRO PARA EL SISTEMA DE ACUEDUCTO CASCO URBANO DEL MUNICIPIO DEL SALDAÑA.,PDA,762687044,1290149730,Terminado
2019-11-30T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13620,San Cristobal(BOL),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES PARA LA CABECERA DEL MUNICIPIOL DE SAN CRISTOBAL ETAPA I - BOLIVAR,PDA,0,4350743694,En Liquidación
2018-10-31T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68179,Chipata(SAN),Nueva Población Beneficiada Alcantarillado Urbano,PLAN MAESTRO DE ALCANTARILLADO SANITARIO Y PLUVIAL DEL MUNICIPIO DE CHIPATA.,PDA,537559101,2736918211,Liquidado Contrato Obra
2019-06-30T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5209,Concordia(ANT),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN DEL PLAN MAESTRO DE ACUEDUCTO DEL MUNICIPIO DE CONCORDIA ETAPA II,PDA,0,3042608871,Liquidado
2019-05-17T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44035,Albania(LA ),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCION DEL NUEVO ACUEDUCTO PARA LA CABECERA MUNICIPAL DE ALBANIA FASE I,PDA,0,11038602804,Terminado
2019-06-17T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41518,Paicol(HUI),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DOMESTICAS CASCO URBANO DEL MUNICIPIO DE PAICOL-HUILA,PDA,0,1533655867,Liquidado
2019-06-23T00:00:00.000,2024-04-04T00:00:00.000,91,AMAZONAS,91460,Mirití - Paraná(AMA),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCION DEL SISTEMA DE ACUEDUCTO CENTRO POBLADO E INTERNADO DEL CORREGIMIENTO MIRITI PARANA ( (BARCAZA FLOTANTE, LINEA DE ADUCCIO, PTAP, ALMACENAMIENTO Y RED DE DISTRIBUCION)",PDA,131388019,2982358900,Liquidado
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68307,Giron(SAN),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN RED SECUNDARIA DE DISTRIBUCIÓN DE ACUEDUCTO Y TANQUE DE ALMACENAMIENTO SECTORES ALTOS DE NAZARETH, EL NILO, LA PANADERÍA Y PARADA DE PABLO DE LA VEREDA RUITOQUE DEL MUNICIPIO DE GIRÓN",Tasa Compensada,0,1094691057,Terminado
2019-06-28T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47030,Algarrobo(MAG),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DEL SISTEMA DE ALCANTARILLADO  SANITARIO DEL MUNICIPIO DE ALGARROBO, MAGDALENA - FASE II",PGN,7180803864,0,Liquidado
2019-12-28T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25807,Tibirita(CUN),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE LAS OBRAS DE OPTIMIZACION DE LOS SISTEMAS DE ACUEDUCTO DEL MUNICIPIO DE TIBIRITA,PDA,0,604532366,Liquidado Contrato Obra
2021-11-30T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DE OBRAS EN EL PUNTO DE PRODUCCIÓN, SISTEMA DE TRATAMIENTO OSMOSIS INVERSA, CONSTRUCCIÓN PILAS AFERENTES, SUMINISTRO DE DOTACIÓN PARA PILAS, COMPONENTE SOCIAL Y ASEGURAMIENTO EN LA COMUNIDAD DE AMARIPA, MUNICIPIO DE MAICAO, LA GUAJIRA",Obras por Impuestos,0,0,Terminado
2020-09-29T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15109,Buenavista(BOY),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL PLAN MAESTRO DE ALCANTARILLADO COMBINADO DE BUENAVISTA-BOYACA,PDA,0,2697431466,Liquidado Contrato Obra
2021-07-29T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41001,Neiva(HUI),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCION DEL ALCANTARILLADO SANITARIO BARRIO BARREIRO COMPRENDIDO ENTRE CALLES 27 A 29 Y CARRERAS 52"" A 55""; BARRIO MIRAFLORES COMPRENDIDO ENTRE CALLES 22 A 24 Y CARRERAS 55"" A 63; BARRIO PLAMAS II  COMPRENDIDO ENTRE CALLES 22 A 20 Y CARRERAS 63 A 64; BARRIO NEIVA  YA COMPRENDIDO ENTRE CALLES 20"" A 19 Y CARRERAS 61"" A 64 Y TRAMOS  DE CONEXIÓN CON EL INTERCEPTOR DEL RIO LAS CEIBAS. SECTOR LA MEDIA  LUNA COMUNA 10 DE LA CIUDAD DE NEIVA - HUILA. FASE III",PDA,535500000,7536685849,Liquidado
2022-03-02T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44001,Riohacha(LA ),Nueva Población Beneficiada Acueducto Urbano,AMPLIACIÓN DE REDES DE ACUEDUCTO EN EL DISTRITO DE RIOHACHA,Obras por Impuestos,0,0,Liquidado
2021-06-25T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15442,Maripi(BOY),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO FASE I MUNICIPIO DE MARIPI,PDA,987129526,442990290,En Liquidación
2021-06-25T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15442,Maripi(BOY),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO FASE I MUNICIPIO DE MARIPI,PDA,987129526,442990290,En Liquidación
2021-09-06T00:00:00.000,2024-04-04T00:00:00.000,63,QUINDIO,63001,Armenia(QUI),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACION DE ALCANTARILLADOS BARRIOS LA MIRANDA, CIUDADELA, NUEVO ARMENIA Y LA LINDA DE, MUNICIPIO DE ARMENIA",PGN,2170210481,261828929,En Liquidación
2018-11-06T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20060,Bosconia(CES),Nueva Población Beneficiada Acueducto Urbano,ELABORACION PLAN MAESTRO DE ACUEDUCTO Y DISEÑOS DE DETALLE PARA LA OPTIMIZACION DEL ACUEDUCTO DE LA CABECERA MUNICIPAL DE BOSCONIA CESAR,PGN,1265619777,0,Liquidado
2019-02-28T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47960,Zapayan(MAG),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE  ALCANTARILLADO SANITARIO DE LA CABECERA DEL MUNICIPIO DE ZAPAYÁN,PDA,0,5296151252,Liquidado Contrato Obra
2020-07-31T00:00:00.000,2024-04-04T00:00:00.000,88,SAN ANDRES,88001,San Andres(SAN),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO SANITARIO DEL DISTRITO NO. 4 (INCLUYE ESTACION DE BOMBEO Y REDES SECUNDARIAS ) SAN ANDRES,PGN,31546817421,0,Terminado
2020-09-07T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25372,Junín(CUN),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES (PTAR) DEL CASCO URBANO DEL MUNICIPIO DE JUNIN,PDA,0,1313423785,Terminado
