fecha_terminacion_proyecto,fecha_de_corte,c_digo_divipola_departamento,departamento,c_digo_divipola_municipio,municipio,indicador,nombre_proyecto,origen,aporte_nacion,contrapartida,estado_seguimiento
2020-09-29T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25862,Vergara(CUN),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION  PARA LA OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO DEL CENTRO URBANO MUNICIPIO DE VERGARA,PDA,0,2144711617,Terminado
2020-02-03T00:00:00.000,2024-04-04T00:00:00.000,50,META,50001,Villavicencio(MET),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION ALCANTARILLADO PLUVIAL EN EL BARRIO SAN CARLOS EN EL MUNICIPIO DE VILLAVICENCIO,PGN,6559012246,0,Liquidado
2021-07-29T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73055,Armero (guayabal)(TOL),Nueva Población Beneficiada Acueducto Urbano,MEJORAMIENTO DEL SISTEMA DE ACUEDUCTO URBANO SEGÚN PLAN MAESTRO DEL MUNICIPIO DE ARMERO GUAYABAL - TOLlMA,PDA,2000000000,9096606923,Terminado
2019-12-22T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70215,Corozal(SUC),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO SANITARIO PARA LOS BARRIOS LA PAZ Y MONSERRATE EN LA ZONA URBANA DEL MUNICIPIO DE COROZAL,PGN,2436836416,0,Liquidado
2021-05-28T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13838,Turbaná(BOL),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE TURBANA - BOLIVAR,PDA,0,17622793448,Terminado
2019-07-24T00:00:00.000,2024-04-04T00:00:00.000,13,BOLIVAR,13490,Norosí(BOL),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION, AMPLIACION, OPTIMIZACION Y/O REHABILITACION DEL SISTEMA DE ACUEDUCTO DE LA CABECERA MUNICIPAL DE NOROSI",PDA,2084347940,468439288,En Liquidación
2020-10-17T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86001,Mocoa(PUT),Nueva Población Beneficiada Alcantarillado Urbano,ADQUISICIÓN DE UN EQUIPO DE PRESIÓN SUCCIÓN MUNICIPIO DE MOCOA,BID,1620000000,0,Liquidado
2020-08-04T00:00:00.000,2024-04-04T00:00:00.000,27,MAGDALENA,47288,Fundacion(MAG),Nueva Población Beneficiada Alcantarillado Urbano,AMPLIACIÓN Y OPTIMIZACIÓN DEL SISTEMA DE ALCANTARILLADO SANITARIO DEL MUNICIPIO DE FUNDACIÓN ETAPA II,PGN,36537888134,0,Liquidado
2018-09-27T00:00:00.000,2024-04-04T00:00:00.000,68,CHOCO,27050,Atrato(CHO),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO DEL MUNICIPIO DE ATRATO,Todos Por el Pacífico,6493246693,0,Terminado
2019-06-26T00:00:00.000,2024-04-04T00:00:00.000,44,SANTANDER,68307,Giron(SAN),Nueva Población Beneficiada Alcantarillado Urbano,OBRAS COMPLEMENTARIAS ETAPA II FASE 2 - REACTOR UASB 5 DE LA PTAR RIO FRIO MUNICIPIO DE GIRON,PGN,2489884597,0,Liquidado
2021-06-12T00:00:00.000,2024-04-04T00:00:00.000,68,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Acueducto Rural,MODELO DE DISTRIBUCION DE AGUA POTABLE PARA LAS COMUNIDADES INDIGENAS WAYÚU DE LA ZONA RURAL DISPERSA DEL MUNICIPIO DE MAICAO-LA GUAJIRA,Obras por Impuestos,0,0,Terminado
2020-02-12T00:00:00.000,2024-04-04T00:00:00.000,25,SANTANDER,68547,Piedecuesta(SAN),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION DEL SISTEMA DE DISTRIBUCION DE AGUA POTABLE SECTOR CIUDAD TEYUNA FASE II, MUNICIPIO DE PIEDECUESTA",PGN,2705732267,20025087,Liquidado Contrato Obra
2020-03-15T00:00:00.000,2024-04-04T00:00:00.000,86,CUNDINAMARCA,25524,Pandi(CUN),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACIÓN DE REDES PRINCIPALES Y CONSTRUCCIÓN DE REDES SECUNDARIAS ACUEDUCTO REGIONAL DE PANDI CUNDINAMARCA FASE III,PDA,0,1702522308,Liquidado
2021-03-31T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86001,Mocoa(PUT),Nueva Población Beneficiada Acueducto Urbano,"COMPONENTE 4. FORTALECIMIENTO DE CAPACIDADES  Y EDUCACIÓN SANITARIA Y AMBIENTAL EN EL MUNICIPIO DE MOCOA, DEPARTAMENTO DE PUTUMAYO",BID,1119471080,0,Liquidado
2021-03-31T00:00:00.000,2024-04-04T00:00:00.000,73,PUTUMAYO,86001,Mocoa(PUT),Nueva Población Beneficiada Alcantarillado Urbano,"COMPONENTE 4. FORTALECIMIENTO DE CAPACIDADES  Y EDUCACIÓN SANITARIA Y AMBIENTAL EN EL MUNICIPIO DE MOCOA, DEPARTAMENTO DE PUTUMAYO",BID,1119471080,0,Liquidado
2021-04-14T00:00:00.000,2024-04-04T00:00:00.000,66,TOLIMA,73268,Espinal(TOL),Nueva Población Beneficiada Acueducto Urbano,OBRAS PRIORITARIAS DEL SISTEMA DE ACUEDUCTO FASE I  DEL MUNICPIO DE ESPINAL,PGN,8264612678,864335231,Terminado
2020-06-17T00:00:00.000,2024-04-04T00:00:00.000,66,RISARALDA,66001,Pereira(RIS),Nueva Población Beneficiada Alcantarillado Urbano,OBRAS DE OPTIMIZACIÓN CANALIZACIÓN QUEBRADA EGOYÁ MUNICIPIO DE PEREIRA,Tasa Compensada,0,21666124214,Liquidado
2020-01-08T00:00:00.000,2024-04-04T00:00:00.000,23,RISARALDA,66001,Pereira(RIS),Nueva Población Beneficiada Alcantarillado Urbano,SUMINISTRO Y OBRAS CIVILES PARA LA CONSTRUCCION DEL TRASVASE DE AGUAS RESIDUALES DE LA ZONA DE DRENAJES DEL RIO CONSOTA A LA ZONA DE DRENAJES DEL RIO OTUN Y DESCARGA PROVISIONAL MUNICIPIO DE PEREIRA,Tasa Compensada,0,13795047162,Liquidado
2023-09-18T00:00:00.000,2024-04-04T00:00:00.000,05,CORDOBA,23660,Sahagun(COR),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION Y AMPLIACION DEL SISTEMA DE ACUEDUCTO EN EL MUNICIPIO DE SAHAGUN FASE II (ACT),PGN,6118679519,4199093788,Terminado
2018-12-16T00:00:00.000,2024-04-04T00:00:00.000,52,ANTIOQUIA,5142,Caracolí(ANT),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DEL PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO DE LA ZONA URBANA DEL MUNICIPIO DE CARACOLI- ETAPA 1 - ANTIOQUIA,PDA,0,3393507564,Liquidado
2022-09-15T00:00:00.000,2024-04-04T00:00:00.000,15,NARIÑO,52693,San Pablo(NAR),Nueva Población Beneficiada Alcantarillado Rural,"OPTIMIZACION DEL ALCANTARILLADO  DEL CORREGIMIENTO DE BRICEÑO,  MUNICIPIO DE SAN PABLO",PDA,0,2711410015,Liquidado
2023-02-20T00:00:00.000,2024-04-04T00:00:00.000,05,BOYACA,15464,Mongua(BOY),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DE OBRAS DE OPTIMIZACION PARA LOS SISTEMAS DE ACUEDUCTOS RURALES, PALO ARMADO Y PANTANO GRANDE, MUNICIPIO DE MONGUA",PGN,1867821941,19347474,En Liquidación
2022-03-27T00:00:00.000,2024-04-04T00:00:00.000,66,ANTIOQUIA,5310,Gómez Plata(ANT),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DE REDES DE ALCANTARILLADO EN LOS BARRIOS CAMELLÓN, OBRERO, LOURDES Y LOS SECTORES EL COLEGIO Y LA CARRERA 51 DEL MUNICIPIO DE GÓMEZ PLATA",PGN,4760119249,2387613164,En Liquidación
2021-10-11T00:00:00.000,2024-04-04T00:00:00.000,66,RISARALDA,66594,Quinchía(RIS),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACIÓN PLANTA DE TRATAMIENTO DE AGUA POTABLE DEL MUNICIPIO DE QUINCHÍA,PDA,0,550252622,Terminado
2019-07-31T00:00:00.000,2024-04-04T00:00:00.000,66,RISARALDA,66572,Pueblo Rico(RIS),Nueva Población Beneficiada Acueducto Urbano,IMPLEMENTACION DEL PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO FASE I PUEBLO RICO,PDA,0,2353900542,Terminado
2019-07-31T00:00:00.000,2024-04-04T00:00:00.000,66,RISARALDA,66572,Pueblo Rico(RIS),Nueva Población Beneficiada Alcantarillado Urbano,IMPLEMENTACION DEL PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO FASE I PUEBLO RICO,PDA,0,2353900542,Terminado
2019-03-26T00:00:00.000,2024-04-04T00:00:00.000,54,RISARALDA,66572,Pueblo Rico(RIS),Nueva Población Beneficiada Acueducto Rural,OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO DE SANTA CECILIA MUNICIPIO DE PUEBLO RICO,PDA,1298418080,266731626,Terminado
2019-07-26T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54673,San Cayetano(N D),Nueva Población Beneficiada Acueducto Rural,OPTIMIZACION ADUCCION ACUEDUCTO CORREGIMIENTO DE CORNEJO MUNICIPIO DE SAN CAYETANO,PDA,1827179844,104011892,Terminado
2021-12-30T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54518,Pamplona(N D),Nueva Población Beneficiada Alcantarillado Urbano,CONEXION DE VERTIMIENTOS PRINCIPALES AL SISTEMA DE ALCANTARILLADO URBANO DE PAMPLONA,PDA,0,824337454,Terminado
2021-03-23T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54405,Los Patios(N D),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION INTERCEPTORES SUR ORIENTAL Y NOR OCCIDENTAL ALCANTARILLADO LOS PATIOS (REFORMULACION),PDA,2878243822,437694630,Terminado
2021-03-24T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54385,La Esperanza(N D),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACION SISTEMA DE ACUEDUCTO  CORREGIMIENTO LA PEDREGOSA, MUNICIPIO LA ESPERANZA",PDA,596798571,3522834284,Terminado
2021-11-19T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54344,Hacarí(N D),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION SISTEMA DE ACUEDUCTO EN EL CENTRO POBLADO SAN JOSE DEL TARRA DEL MUNICIPIO DE HACARI,PDA,0,1529593491,Terminado
2022-03-12T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54261,El Zulia(N D),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACIÓN DEL  SISTEMA DE ACUEDUCTO DE LA VEREDA DE ASTILLEROS, MUNICIPIO EL ZULIA",Tasa Compensada,0,4640742990,Terminado
2022-03-23T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85001,Yopal(CAS),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION  SISTEMA DE ABASTECIMIENTO Y TRATAMIENTO DE AGUA POTABLE PARA EL CASCO URBANO DEL MUNICIPIO DE YOPAL,PGN,61527056040,31126893970,Terminado
2018-12-31T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85001,Yopal(CAS),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION DEL ACUEDUCTO VEREDAL PARA EL CORREGIMIENTO DE TACARIMENA VEREDAS: SIRIVANA, PALOMAS, LA CALCETA, LA MANGA, TACARIMENA, EL TIESTAL, Y LOS MANANTIALES DEL MUNICIPIO DE YOPAL",PDA,0,12677943685,Terminado
2020-02-27T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85430,Trinidad(CAS),Nueva Población Beneficiada Acueducto Urbano,"AMPLIACION DE LA RED DE DISTRIBUCION DE AGUA POTABLE Y ALCANTARILLADO  SANITARIO, PARA LA ZONA DE EXPANSION ENTRE CALLES 1 Y 6 SUR, Y DE LA CARRERA 6"" A LA CARRERA 8"" DEL MUNICIPIO DE TRINIDAD, DEPARTAMENTO DE CASANARE",PDA,0,2273847896,Terminado
2020-02-27T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85430,Trinidad(CAS),Nueva Población Beneficiada Alcantarillado Urbano,"AMPLIACION DE LA RED DE DISTRIBUCION DE AGUA POTABLE Y ALCANTARILLADO  SANITARIO, PARA LA ZONA DE EXPANSION ENTRE CALLES 1 Y 6 SUR, Y DE LA CARRERA 6"" A LA CARRERA 8"" DEL MUNICIPIO DE TRINIDAD, DEPARTAMENTO DE CASANARE",PDA,0,2273847896,Terminado
2020-10-15T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85430,Trinidad(CAS),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACION PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DEL MUNICIPIO DE  TRINIDAD, DEPARTAMENTO DE CASANARE.",PDA,235394764,3286596611,Terminado
2023-01-23T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85400,Tamara(CAS),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCION DEL ACUEDUCTO INTERVEREDAL DELICIAS, GUASAQUE, GUCHUVA, LA PALMA, CHAPARRAL, CHITACOTE, ALTO GRANDE, LOMA REDONDA, SANTA HELENA, CRUZ VERDE, LA VICTORIA, LAS ISABELES DEL MUNICIPIO DE TAMARA",PDA,0,18103328418,Terminado
2019-04-30T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85250,Paz De Ariporo(CAS),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCION PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DEL MUNICIPIO DE PAZ DE ARIPORO, CASANARE",PDA,0,15477706792,Terminado
2022-11-20T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52506,Ospina(NAR),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN ACUEDUCTO SAN ISIDRO LA FLORIDA DEL MUNICIPIO DE OSPINA - NARIÑO,PDA,0,1931273036,Liquidado
2018-10-31T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCION OBRAS DE OPTIMIZACION HIDRAULICA ETAPA III DE LOS SECTORES 1,2,3 Y 4. REHABILITACION ESTRUCTURAL Y RENOVACION DE LAS INSTALACIONES HIDRAULICAS DE LOS TANQUES DE ALMACENAMIENTO LOMA FRESCA Y SAN JOSE MUNICIPIO DE MAICAO.",PDA,0,4058841035,Terminado
2018-10-30T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44430,Maicao(LA ),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCION Y REPOSICION DE REDES DE ALCANTARILLADO SANITARIO Y CONEXIONES DOMICILIARIAS E INTRADOMICILIARIAS BARRIOS NUEVA ESPERANZA, CAMILO TORRES, 11 DE NOVIEMBRE, VILLA INES, EL BOSQUE Y ZONAS ALEDAÑAS MUNICIPIO DE MAICAO *",PDA,0,3832330298,Terminado
2023-12-22T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41001,Neiva(HUI),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DEL ALCANTARILLADO SANITARIO Y PLUVIAL DEL BARRIO LOS ANDAQUÍES, COMUNA 1 DE LA CIUDAD DE NEIVA",PDA,0,4669278563,Terminado
2019-10-29T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52022,Aldana(NAR),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE UNIDADES SANITARIAS PARA HOGARES DEL SECTOR RURAL DEL MUNICIPIO DE ALDANA DEPARTAMENTO DE NARIÑO,PDA,80000000,1382187614,Liquidado Contrato Obra
2019-01-23T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52720,Sapuyes(NAR),Nueva Población Beneficiada Alcantarillado Rural,REHABILITACIÓN SISTEMA DE ALCANTARILLADO CARRERA 6 ENTRE CALLE 5 Y 3 MUNICIPIO DE SAPUYES. DEPARTAMENTO DE NARIÑO.,Ola Invernal Menor,0,223216848,En Liquidación
2019-03-04T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52110,Buesaco(NAR),Nueva Población Beneficiada Alcantarillado Rural,"AMPLIACION Y OPTlMIZACION DEL SISTEMA DE ALCANTARILLADO VEREDA JUANAMBU, MUNICIPIO DE BUESACO",PDA,0,1209722323,En Liquidación
2017-03-08T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52227,Cumbal(NAR),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION DEL SISTEMA DE CONDUCCION PARA EL ACUEDUCTO DE LA VEREDA NAZATE DEL RESGUARDO INDIGENA DE CHILES MUNICIPIO DE CUMBAL,PDA,0,634806739,En Liquidación
2019-02-26T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23001,Monteria(COR),Nueva Población Beneficiada Alcantarillado Urbano,"EXTENSIÓN DE REDES DE ALCANTARILLADO EN LOS BARRIOS BONANZA, CARIBE Y VILLA CARIBE DE LA CIUDAD DE MONTERÍA-CÓRDOBA",PGN,8103482036,0,Liquidado
2018-09-15T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5002,Abejorral(ANT),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DEL PLAN  MAESTRO DE ALCANTARILLADO MUNICIPIO DE ABEJORRAL, PRIMERA ETAPA",PDA,0,2097977296,Liquidado
2022-12-30T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52083,Belen(NAR),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACIÓN ALCANTARILLADO CASCO URBANO MUNICIPIO DE BELÉN, NARIÑO, OCCIDENTE",PDA,450000000,4000704075,Liquidado
2022-09-03T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52573,Puerres(NAR),Nueva Población Beneficiada Alcantarillado Rural,AMPLIACIÓN Y OPTIMIZACIÓN DEL SISTEMA DE ALCANTARILLADO SANITARIO DE LA CABECERA CORREGIMIENTAL SAN MATEO MUNICIPIO DE PUERRES,PDA,0,1463160157,Liquidado
2022-12-07T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15223,Cubara(BOY),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO PLUVIAL DEL MUNICIPIO DE CUBARA,PDA,0,3694973643,En Liquidación
2023-03-24T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15646,Samaca(BOY),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DOMESTICAS SAMACÁ, BOYACÁ, CENTRO ORIENTE",PDA,0,8655518754,En Liquidación
2020-11-04T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52019,Alban(NAR),Nueva Población Beneficiada Alcantarillado Rural,"MEJORAMIENTO DE LAS CONDICIONES DE SANEAMIENTO RURAL MEDIANTE LA IMPLEMENTACION DE ACCIONES DE DESCONTAMINACION, EDUCACIÓN Y PRESERVACION AMBIENTAL DE LA CUENCA DEL RIO QUIÑA, MUNICIPIO DE SAN JOSE DE  ALBAN",PDA,0,1610543280,Liquidado
2022-04-29T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52224,Cuaspud(NAR),Nueva Población Beneficiada Alcantarillado Urbano,AMPLIACION Y OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO DE LA CABECERA MUNICIPAL DE CUASPUD FASE I,PDA,0,4223989737,Liquidado
2020-11-07T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52258,El Tablon(NAR),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACION Y AMPLIACIÓN DEL ALCANTARILLADO DE EL TABLÓN DE GÓMEZ - CABECERA MUNICIPAL, DEPARTAMENTO DE NARIÑO",PDA,0,3590274497,Liquidado
2019-06-13T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52260,El Tambo(NAR),Nueva Población Beneficiada Alcantarillado Urbano,"REHABILlTACION DEL SISTEMA DE ALCANTARILLADO DEL BARRIO MADRIGAL, MUNICIPIO DE EL TAMBO",Ola Invernal Menor,0,241341591,Liquidado
2022-12-05T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68682,San Joaquin(SAN),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE 25 UNIDADES SANITARIAS CON SANEAMIENTO BÁSICO PARA VIVIENDA RURAL DISPERSA EN SAN JOAQUIN-SANTANDER,PGN,280541692,192528612,En Liquidación
2021-10-05T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52258,El Tablon(NAR),Nueva Población Beneficiada Alcantarillado Rural,"OPTIMIZACIÓN Y AMPLIACIÓN DEL ALCANTARILLADO DEL CORREGIMIENTO DE LAS MESAS, MUNICIPIO DEL TABLON DE GOMEZ",PGN,5088394689,135817147,En Liquidación
2022-12-16T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52678,Samaniego(NAR),Nueva Población Beneficiada Acueducto Urbano,PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO SANITARIO Y PLUVIAL DEL MUNICIPIO DE SAMANIEGO – NARIÑO,PGN,1368708263,0,Terminado
2022-12-16T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52678,Samaniego(NAR),Nueva Población Beneficiada Alcantarillado Urbano,PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO SANITARIO Y PLUVIAL DEL MUNICIPIO DE SAMANIEGO – NARIÑO,PGN,1368708263,0,Terminado
2023-06-30T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52317,Guachucal(NAR),Nueva Población Beneficiada Alcantarillado Rural,OPTIMIZACION DEL ALCANTARILLADO SANITARIO Y CONSTRUCCION DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DE LA VEREDA EL CONSUELO DE CHILLANQUER MUNICIPIO DE GUACHUCAL-NARIÑO,PDA,0,2710733934,En Liquidación
2021-12-09T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52418,Los Andes(NAR),Nueva Población Beneficiada Alcantarillado Rural,"MEJORAMIENTO DE LAS   CONDICIONES DE SANEAMIENTO RURAL MEDIANTE LA IMPLEMENTACION  DE ACCIONES DE DESCONTAMINACION, EDUCACION Y PRESERVACION AMBIENTAL EN LA CUENCA DEL RIO GUAITARA, MUNICIPIO DE LOS   ANDES",PDA,1215762839,1984711597,Liquidado
2022-03-31T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52685,San Bernardo(NAR),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION DE UNIDADES SANITARIAS CON SANEAMIENTO BASICO PARA LA VIVENDA RURAL EN EL MUNICIPIO DE SAN BERNARDO- DEPARTAMENTO DE NARIÑO,PDA,0,968894634,Liquidado
2021-11-23T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52694,San Pedro De Cartago(NAR),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCION SISTEMA DE ALCANTARILLADO SANITARIO DE LA VEREDA LA CHORRERA, MUNICIPIO DE SAN PEDRO DE CARTAGO",PDA,0,1378580426,Liquidado
2022-01-21T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52699,Santacruz(NAR),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION ACUEDUCTO RURAL EN LA VEREDA CHAGUEZ DEL MUNICIPIO DE SANTA CRUZ,PDA,0,465855438,Liquidado
2023-11-17T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23855,Valencia(COR),Nueva Población Beneficiada Acueducto Rural,OPTIMIZACION  DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO DE JARAGUAY MUNICIPIO DE VALENCIA,PGN,1974580106,0,Terminado
2019-12-11T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47980,Zona Bananera(MAG),Nueva Población Beneficiada Acueducto Urbano,"OPTIMIZACIÓN Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE ZONA BANANERA, CENTRO NUCLEADO DE GUACAMAYAL",PDA,0,2896843052,Liquidado
