fecha_terminacion_proyecto,fecha_de_corte,c_digo_divipola_departamento,departamento,c_digo_divipola_municipio,municipio,indicador,nombre_proyecto,origen,aporte_nacion,contrapartida,estado_seguimiento
2019-10-29T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27001,Quibdo(CHO),Nueva Población Beneficiada Acueducto Urbano,DISEÑOS PARA LA OPTIMIZACION DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE QUIBDO,PGN,3713372232,0,Liquidado
2019-10-29T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27001,Quibdo(CHO),Nueva Población Beneficiada Alcantarillado Urbano,DISEÑOS PARA LA OPTIMIZACION DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE QUIBDO,PGN,3713372232,0,Liquidado
2020-10-30T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,"25168, 25394, 25530, 25580, 25878","Chaguani(CUN), La Palma(CUN), Paratebueno(CUN), Puli(CUN), Viota(CUN)",Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN DE CONEXIONES INTRADOMICILIARIAS PARA LAS ZONAS MAS AFECTADAS POR EL CONFLICTO ARMADO ""ZOMAC"" DE DEPARTAMENTO DE CUNDINAMARCA",Obras por Impuestos,0,0,Terminado
2020-10-30T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,"25168, 25394, 25530, 25580, 25878","Chaguani(CUN), La Palma(CUN), Paratebueno(CUN), Puli(CUN), Viota(CUN)",Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DE CONEXIONES INTRADOMICILIARIAS PARA LAS ZONAS MAS AFECTADAS POR EL CONFLICTO ARMADO ""ZOMAC"" DE DEPARTAMENTO DE CUNDINAMARCA",Obras por Impuestos,0,0,Terminado
2020-10-30T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,"25168, 25394, 25530, 25580, 25878","Chaguani(CUN), La Palma(CUN), Paratebueno(CUN), Puli(CUN), Viota(CUN)",Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DE CONEXIONES INTRADOMICILIARIAS PARA LAS ZONAS MAS AFECTADAS POR EL CONFLICTO ARMADO ""ZOMAC"" DE DEPARTAMENTO DE CUNDINAMARCA",Obras por Impuestos,0,0,Terminado
2020-10-30T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,"25168, 25394, 25530, 25580, 25878","Chaguani(CUN), La Palma(CUN), Paratebueno(CUN), Puli(CUN), Viota(CUN)",Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DE CONEXIONES INTRADOMICILIARIAS PARA LAS ZONAS MAS AFECTADAS POR EL CONFLICTO ARMADO ""ZOMAC"" DE DEPARTAMENTO DE CUNDINAMARCA",Obras por Impuestos,0,0,Terminado
2020-10-03T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5490,Necoclí(ANT),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION DEL PLAN MAESTRO DE ACUEDUCTO DEL CORREGIMIENTO EL TOTUMO DEL MUNICIPIO DE NECOCLI,PDA,0,6365122249,Terminado
2019-03-27T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70708,San Marcos(SUC),Nueva Población Beneficiada Acueducto Urbano,AMPLIACION Y OPTIMIZACION  DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE SAN MARCOS,PDA,4628043513,2835351076,Liquidado
2020-02-28T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23350,La Apartada(COR),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACIÓN DE REDES DE ALCANTARILLADO SANITARIO DEL MUNICIPIO DE LA APARTADA, FASE I",PDA,0,4157136957,Liquidado
2021-02-14T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20621,Robles (la Paz)(CES),Nueva Población Beneficiada Acueducto Urbano,"CONSTRUCCIÓN Y OPTIMIZACIÓN DE LAS REDES DEL SISTEMA DE ACUEDUCTO FASE I, EN LA CABECERA URBANA MUNICIPAL DE LA PAZ DEPARTAMENTO DEL CESAR",Obras por Impuestos,0,0,Liquidado
2022-08-15T00:00:00.000,2024-04-04T00:00:00.000,91,AMAZONAS,91430,La Victoria(AMA),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO CENTRO POBLADO CORREGIMIENTO LA VICTORIA (SISTEMAS INDIVIDUALES ),PDA,133750736,435227857,Terminado
2022-09-10T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23001,Monteria(COR),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DEL CORREGIMIENTO SAN ISIDRO Y LAS VEREDAS GALILEA, LOS MONCHOLOS, NUEVO PARAISO, GRAN ESFUERZO, EL CONGO, NUEVA OLA, SAN ANTERITO Y SALAMINA DEL MUNICIPIO MONTERIA EN EL DEPARTAMENTO DE CORDOBA",PGN,8689157849,4039948155,Terminado
2019-02-28T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20060,Bosconia(CES),Nueva Población Beneficiada Acueducto Urbano,LINEA DE IMPULSION PARA LA OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE BOSCONIA,PDA,5283674457,0,En Liquidación
2020-11-30T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20621,Robles (la Paz)(CES),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN Y OPTIMIZACIÓN DE LAS REDES DEL SISTEMA DE ACUEDUCTO EN LA CABECERA MUNICIPAL DE LA PAZ-DEPARTAMENTO DEL CESAR FASE II,PGN,2986028560,0,Terminado
2022-04-25T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27001,Quibdo(CHO),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DEL SISTEMA DE ALCANTARILLADO EN LA COMUNIDAD INDÍGENA DEL KM7 SECTOR LAS PALMAS MUNICIPIO DE QUIBDO,Obras por Impuestos,0,0,Liquidado
2023-02-27T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25473,Mosquera(CUN),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DEL ACUEDUCTO RURAL PARA LAS VEREDAS SAN JOSE Y BALSILLA, CON LOS SECTORES PLAYÓN, PARCELAS, MONDOÑEDO, LOS PUENTES, VISTA HERMOSA, PENCAL Y SECTOR LOS PINOS MUNICIPIO DE MOSQUERA",PDA,0,5509850004,Terminado
2018-10-29T00:00:00.000,2024-04-04T00:00:00.000,76,VALLE DEL CAUCA,76318,Guacari(VAL),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION  ALCANTARILLADO DEL CORREGIMIENTO DE SONSO EN EL MUNICIPIO DE GUACARI.,PDA,0,8551893211,Terminado
2018-09-03T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27001,Quibdo(CHO),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION REDES DEL SISTEMA DE ACUEDUCTO DE LA CABECERA MUNICIPAL DE QUIBDO,PGN,29523698987,17293269935,En Liquidación
2020-07-30T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19364,Jambaló(CAU),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DE OBRAS DE OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO DEL MUNICIPIO DE JAMBALO,Contrato Plan,2532008289,192439244,Liquidado
2020-02-26T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19001,Popayán(CAU),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE  SEDIMENTADORES PARA LA AMPLIACIÓN DELCAUDAL A 500 LPS DE LA PLANTA DE TRATAMIENTO DE AGUA POTABLE DE PALACE MUNICIPIO DE POPAYAN,PGN,1822270033,8522525,Liquidado
2023-07-25T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19397,La Vega(CAU),Nueva Población Beneficiada Alcantarillado Urbano,TERMINACION PLAN MAESTRO DE ALCANTARILLADO CABECERA MUNICIPAL DE LA VEGA,PDA,889150630,3073993919,Terminado
2023-04-11T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41518,Paicol(HUI),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACIÓN SISTEMA DE ALCANTARILLADO COMBINADO CASCO URBANO PRIMERA FASE SECTOR OCCIDENTE DEL MUNICIPIO DE PAICOL-DEPARTAMENTO DEL HUILA,PDA,0,3979239508,En Liquidación
2020-10-09T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86749,Sibundoy(PUT),Nueva Población Beneficiada Acueducto Urbano,REHABILITACION Y MEJORAMIENTO DEL SISTEMA DE ACUEDUCTO DEL CASCO URBANO DEL MUNICIPIO DE SIBUNDOY I ETAPA OLA INVERNAL MUNICIPIO DE SIBUNDOY-PUTUMAYO,Ola Invernal Mayor,925270027,0,En Liquidación
2023-03-14T00:00:00.000,2024-04-04T00:00:00.000,27,CHOCO,27077,Bajo Baudo (pizarro)(CHO),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO, Y CONSTRUCCION PTAR DEL MUNICIPIO DE BAJO BAUDO",PGN,8974624904,2608440395,En Liquidación
2021-10-01T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20295,Gamarra(CES),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE CIENTO VEINTIUNO (121) UNIDADES SANITARIAS CON SANEAMIENTO BÁSICO PARA VIVIENDA RURAL DISPERSA DEL MUNICIPIO DE GAMARRA,PGN,1834386685,0,Liquidado
2022-09-30T00:00:00.000,2024-04-04T00:00:00.000,76,VALLE DEL CAUCA,76318,Guacari(VAL),Nueva Población Beneficiada Acueducto Rural,"OPTIMIZACIÓN DE REDES DE DISTRIBUCIÓN DE ACUEDUCTO CORREGIMIENTO DE GUABITAS, MUNICIPIO DE GUACARÍ",PGN,2500000000,648883025,Terminado
2023-04-10T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20032,Astrea(CES),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACIÓN DEL SISTEMA DE ACUEDUCTO Y ALCANTARILLADO SANITARIO (FASE 2) DE LA CABECERA MUNICIPAL DE ASTREA DEPARTAMENTO DEL CESAR,PGN,6055119856,4155474411,Terminado
2023-04-10T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20032,Astrea(CES),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACIÓN DEL SISTEMA DE ACUEDUCTO Y ALCANTARILLADO SANITARIO (FASE 2) DE LA CABECERA MUNICIPAL DE ASTREA DEPARTAMENTO DEL CESAR,PGN,6055119856,4155474411,Terminado
2023-09-01T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20517,Pailitas(CES),Nueva Población Beneficiada Alcantarillado Rural,OPTIMIZACIÓN DEL SISTEMA DE ACUEDUCTO Y CONSTRUCCIÓN DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DEL CORREGIMIENTO DE PALESTINA MUNICIPIO DE PAILITAS DEPARTAMENTO DEL CESAR,PGN,3825821762,0,Terminado
2023-04-13T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41660,Saladoblanco(HUI),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y  ALCANTARILLADO MUNICIPIO DE SALADOBLANCO FASE I,PDA,0,6266140056,Liquidado
2023-04-13T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41660,Saladoblanco(HUI),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y  ALCANTARILLADO MUNICIPIO DE SALADOBLANCO FASE I,PDA,0,6266140056,Liquidado
2021-01-30T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68077,Barbosa(SAN),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE REDES DE CONDUCCION Y OPTIMIZACION DEL ACUEDUCTO EN EL MUNICIPIO DE BARBOSA,PGN,4794866430,4220300715,En Liquidación
2020-12-31T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41001,Neiva(HUI),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN DE LA PRIMERA FASE DE LA RED DE ALCANTARILLADO SANITARIO DEL BARRIO VILLA COLOMBIA, COMUNA 9 DE LA CIUDAD DE NEIVA, DEPARTAMENTO DEL HUILA",PGN,2000000000,5947633,Liquidado
2019-01-22T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52585,Pupiales(NAR),Nueva Población Beneficiada Alcantarillado Urbano,REHABILITACION SISTEMA DE ALCANTARILLADO DE LA CALLE SEPTlMA ENTRE CARRERA TERCERA Y QUINTA DEL MUNICIPIO DE PUPIALES-NARIÑO,Ola Invernal Menor,0,228273182,En Liquidación
2024-02-27T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73873,Villarrica(TOL),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION DEL SISTEMA DE SUMINISTRO DE AGUA PARA EL ACUEDUCTO DEL MUNICIPIO DE VILLARICA,PDA,743583235,3784522263,Terminado
2023-02-24T00:00:00.000,2024-04-04T00:00:00.000,88,SAN ANDRES,88001,San Andres(SAN),Nueva Población Beneficiada Acueducto Urbano,EXPANSIÓN DE 3.2KM DE REDES DE ACUEDUCTO EN LA ISLA DE SAN ANDRÉS,PGN,3453709817,338599002,Terminado
2022-06-01T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70708,San Marcos(SUC),Nueva Población Beneficiada Alcantarillado Urbano,"EXTENSIÓN DE REDES DE ALCANTARILLADO SANITARIO EN LA ZONA CENTRO DEL MUNICIPIO DE SAN MARCOS, DEPARTAMENTO DE SUCRE FASE I",PGN,1239878750,837755912,En Liquidación
2021-04-30T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23162,Cerete(COR),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCIÓN DE REDES DE ALCANTARILLADO Y AMPLIACIÓN DE COBERTURA DE SECTORES No. 4 ETAPA 1 FASE II MUNICIPIO DE CERETÉ,PGN,5946597729,0,En Liquidación
2021-12-31T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73024,Alpujarra(TOL),Nueva Población Beneficiada Acueducto Rural,ESTRUCTURACIÓN Y FORMULACIÓN DEL PROYECTO CONSTRUCCIÓN ACUEDUCTO VEREDAL VEGA DE GRAMAL Y LOS MEDIOS DEL MUNICIPIO DE ALPUJARRA - TOLIMA,BID,5789059510,0,En Liquidación
2022-12-17T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70001,Sincelejo(SUC),Nueva Población Beneficiada Acueducto Urbano,EXTENSIÓN DE REDES DE ACUEDUCTO PARA EL SUMINISTRO DE AGUA POTABLE DE GALLERA EN EL MUNICIPIO DE SINCELEJO,PGN,3028330628,450934946,Terminado
2020-10-11T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19142,Caloto(CAU),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DEL SISTEMA DE TRATAMIENTO DE AGUA POTABLE, OPTIMIZACIÓN DE LAS REDES DE ABASTECIMIENTO Y CONSTRUCCIÓN DE SOLUCIONES INDIVIDUALES DE SANEAMIENTO PARA EL SISTEMA INTERVEREDAL ASOALMA DEL MUNICIPIO DE CALOTO",BID,4322942345,0,En Liquidación
2020-10-11T00:00:00.000,2024-04-04T00:00:00.000,19,CAUCA,19142,Caloto(CAU),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DEL SISTEMA DE TRATAMIENTO DE AGUA POTABLE, OPTIMIZACIÓN DE LAS REDES DE ABASTECIMIENTO Y CONSTRUCCIÓN DE SOLUCIONES INDIVIDUALES DE SANEAMIENTO PARA EL SISTEMA INTERVEREDAL ASOALMA DEL MUNICIPIO DE CALOTO",BID,4322942345,0,En Liquidación
2019-08-05T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44560,Manaure(LA ),Nueva Población Beneficiada Acueducto Rural,MODELO DE DISTRIBUCIÓN DE AGUA POTABLE PARA LAS COMUNIDADES INDÍGENAS WAYUU DE LA ZONA RURAL DISPERSA MUNICIPIO DE MANAURE,BID,5831908154,0,En Liquidación
2022-12-16T00:00:00.000,2024-04-04T00:00:00.000,41,HUILA,41006,Acevedo(HUI),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION PLAN MAESTRO DE ALCANTARILLADO SANITARIO Y PLUVIAL DEL MUNICIPIO DE ACEVEDO-FASE I,PDA,0,8233171613,Terminado
2023-03-09T00:00:00.000,2024-04-04T00:00:00.000,25,CUNDINAMARCA,25649,San Bernardo(CUN),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION DE LAS OBRAS DEL PLAN MAESTRO DE ACUEDUCTO DEL MUNICIPIO DE SAN BERNARDO,PDA,0,5787813449,Terminado
2022-09-15T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52435,Mallama(NAR),Nueva Población Beneficiada Acueducto Urbano,"MEJORAMIENTO DEL SISTEMA DE ABASTECIMIENTO, CONSTRUCCION PLANTA DE TRATAMIENTO DE AGUA POTABLE Y OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO EN EL CASCO URBANO DEL MUNICIPIO DE MALLAMA",PDA,0,4311588306,Liquidado Contrato Obra
2022-09-15T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52435,Mallama(NAR),Nueva Población Beneficiada Alcantarillado Urbano,"MEJORAMIENTO DEL SISTEMA DE ABASTECIMIENTO, CONSTRUCCION PLANTA DE TRATAMIENTO DE AGUA POTABLE Y OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO EN EL CASCO URBANO DEL MUNICIPIO DE MALLAMA",PDA,0,4311588306,Liquidado Contrato Obra
2021-12-15T00:00:00.000,2024-04-04T00:00:00.000,52,NARIÑO,52385,La Llanada(NAR),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCION PLANTA DE TRATAMIENTO DE AGUA POTABLE CASCO URBANO MUNICIPIO DE LLANADA,PDA,310178195,372477249,En Liquidación
2020-11-26T00:00:00.000,2024-04-04T00:00:00.000,23,CORDOBA,23162,Cerete(COR),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DE REDES DE ALCANTARILLADO Y AMPLIACION DE COBERTURA DEL SECTOR No. 4  DEL MUNICIPIO DE CERETE ETAPA I.,PGN,6000000000,0,En Liquidación
2023-03-31T00:00:00.000,2024-04-04T00:00:00.000,73,TOLIMA,73217,Coyaima(TOL),Nueva Población Beneficiada Alcantarillado Rural,"CONSTRUCCIÓN DEL ALCANTARILLADO SANITARIO Y PTAR DEL CENTRO POBLADO DE CASTILLA, MUNICIPIO DE COYAIMA",PDA,0,4549182180,Terminado
2020-08-31T00:00:00.000,2024-04-04T00:00:00.000,50,META,50711,Vista Hermosa(MET),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO  CENTRO POBLADO MARACAIBO Y VEREDA GUAPAYA BAJO DEL MUNICIPIO DE VISTA HERMOSA,Programa Rural,8808562511,0,En Liquidación
2020-08-31T00:00:00.000,2024-04-04T00:00:00.000,50,META,50711,Vista Hermosa(MET),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCION PLAN MAESTRO DE ACUEDUCTO Y ALCANTARILLADO  CENTRO POBLADO MARACAIBO Y VEREDA GUAPAYA BAJO DEL MUNICIPIO DE VISTA HERMOSA,Programa Rural,8808562511,0,En Liquidación
2020-12-08T00:00:00.000,2024-04-04T00:00:00.000,50,META,50450,Puerto Concordia(MET),Nueva Población Beneficiada Acueducto Urbano,AMPLIACION Y OPTIMIZACION DEL SISTEMA DE ACUEDUCTO  DEL MUNICIPIO DE PUERTO CONCORDIA,PDA,0,6828964260,En Liquidación
2020-11-09T00:00:00.000,2024-04-04T00:00:00.000,50,META,50330,Mesetas(MET),Nueva Población Beneficiada Acueducto Urbano,AMPLIACION Y OPTIMIZACION DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE MESETAS.,PDA,0,4466924836,En Liquidación
2020-03-31T00:00:00.000,2024-04-04T00:00:00.000,20,CESAR,20383,La Gloria(CES),Nueva Población Beneficiada Alcantarillado Rural,CONSTRUCCIÓN DE UNIDADES BÁSICAS SANITARIAS PARA LA ZONA RURAL DEL MUNICIPIO DE LA GLORIA CESAR,Obras por Impuestos,0,0,Liquidado
2022-11-09T00:00:00.000,2024-04-04T00:00:00.000,54,N DE SANTANDER,54261,El Zulia(N D),Nueva Población Beneficiada Acueducto Rural,CONSTRUCCIÓN DE SISTEMA DE ACUEDUCTO PARA LA VEREDA EL TABLAZO EN EL MUNICIPIO DE EL ZULIA NORTE DE SANTANDER,Obras por Impuestos,0,0,Liquidado
2021-10-09T00:00:00.000,2024-04-04T00:00:00.000,50,META,50318,Guamal(MET),Nueva Población Beneficiada Alcantarillado Urbano,AMPLIACION Y OPTIMIZACION DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DEL MUNICIPIO DE GUAMAL,PDA,0,7066688946,Terminado
2020-10-14T00:00:00.000,2024-04-04T00:00:00.000,86,PUTUMAYO,86885,Villagarzon(PUT),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION ALCANTARILLADO PLUVIAL ZONA 4A (TRAMO 125A-184A SECTOR COLEGIO VALENCIA) MUNICIPIO DE VILLAGARZON,PGN,4121393827,98000000,Liquidado
2023-05-15T00:00:00.000,2024-04-04T00:00:00.000,70,SUCRE,70708,San Marcos(SUC),Nueva Población Beneficiada Alcantarillado Urbano,"OPTIMIZACIÓN DE LAS REDES DE ALCANTARILLADO SANITARIO EN LA ZONA URBANA DEL MUNICIPIO DE SAN MARCOS-FASE II, DEPARTAMENTO DE SUCRE",PGN,8390400493,5669189522,Terminado
2023-07-27T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44001,Riohacha(LA ),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCIÓN DE OBRAS EN EL PUNTO DE PRODUCCIÓN, SISTEMA DE FILTRACIÓN RÁPIDA, CONSTRUCCIÓN PILAS AFERENTES, SUMINISTRO DE DOTACIÓN PARA PILAS, COMPONENTE SOCIAL Y ASEGURAMIENTO EN LA COMUNIDAD DE ROMONERO, MUNICIPIO DE RIOHACHA, LA GUAJIRA",PDA,0,4959728683,Terminado
2021-07-14T00:00:00.000,2024-04-04T00:00:00.000,47,MAGDALENA,47692,San Sebastian De Buenavista(MAG),Nueva Población Beneficiada Acueducto Rural,"CONSTRUCCION DEL ACUEDUCTO DEL  CORREGIMIENTO EL SEIS, MUNICIPIO DE SAN SEBASTIAN DE BUENAVISTA.",PDA,0,822168501,Terminado
2020-08-09T00:00:00.000,2024-04-04T00:00:00.000,05,ANTIOQUIA,5030,Amagá(ANT),Nueva Población Beneficiada Alcantarillado Urbano,CONSTRUCCION DE OBRAS DE OPTIMIZACION DEL SISTEMA DE ALCANTARILLADO URBANO DEL MUNICIPIO DE AMAGA,PGN,7441486062,1549403890,En Liquidación
2022-02-10T00:00:00.000,2024-04-04T00:00:00.000,68,SANTANDER,68895,Zapatoca(SAN),Nueva Población Beneficiada Alcantarillado Urbano,OPTIMIZACION Y MEJORAMIENTO DEL SISTEMA DE ALCANTARILLADO COMBINADO FASE I DEL CASCO URBANO DEL MUNICIPIO DE ZAPATOCA- DEPARTAMENTO DE SANTANDER,PGN,2084068826,5039215686,En Liquidación
2023-06-10T00:00:00.000,2024-04-04T00:00:00.000,15,BOYACA,15407,Villa de Leiva(BOY),Nueva Población Beneficiada Alcantarillado Urbano,"CONSTRUCCIÓN PRIMERA ETAPA PLAN MAESTRO DE ALCANTARILLADO DEL MUNICIPIO DE VILLA DE LEYVA, BOYACÁ CENTRO ORIENTE",PGN,1776677078,5615775,En Liquidación
2021-03-16T00:00:00.000,2024-04-04T00:00:00.000,85,CASANARE,85001,Yopal(CAS),Nueva Población Beneficiada Alcantarillado Urbano,ESTUDIOS Y DISEÑOS DEL SISTEMA DE ALCANTARILLADO SANITARIO DE LA CIUDADELA LA BENDICIÓN DEL MUNICIPIO DE YOPAL DEPARTAMENTO DE CASANARE,Pre-Inversión,550527150,0,En Liquidación
2021-12-21T00:00:00.000,2024-04-04T00:00:00.000,66,RISARALDA,66687,Santuario(RIS),Nueva Población Beneficiada Acueducto Urbano,CONSTRUCCIÓN BOCATOMA RÍO SAN RAFAEL  DEL ACUEDUCTO PRINCIPAL DEL MUNICIPIO DE SANTUARIO,Ola Invernal Mayor,0,1222777897,Terminado
2018-10-31T00:00:00.000,2024-04-04T00:00:00.000,44,LA GUAJIRA,44874,Villanueva(LA ),Nueva Población Beneficiada Acueducto Urbano,OPTIMIZACION HIDRAULICA DE LA RED  DE DISTRIBUCION DEL SISTEMA DE ACUEDUCTO DEL MUNICIPIO DE VILLANUEVA,PDA,0,8854898000,Terminado
